t_in,px_in,rsi_in,t_out,px_out,rsi_out,reason,pnl
2025-06-04 15:54:00+02:00,5991.25,50.08609807109838,2025-06-04 16:06:00+02:00,5983.75,39.37560208075774,SL,-7.5
2025-06-04 17:00:00+02:00,5987.25,59.6778619314951,2025-06-04 18:00:00+02:00,5997.25,68.21117039731885,TP,10.0
2025-06-05 18:57:00+02:00,5975.5,44.911744528098424,2025-06-05 19:03:00+02:00,5968.0,41.55809976577644,SL,-7.5
2025-06-06 17:33:00+02:00,6001.25,56.00428077602762,2025-06-06 18:00:00+02:00,6011.25,72.29923261388356,TP,10.0
2025-06-11 20:03:00+02:00,6027.0,55.322270146467304,2025-06-12 14:30:00+02:00,6037.0,66.07946586548192,TP,10.0
2025-06-13 20:15:00+02:00,5983.75,54.9699488588468,2025-06-15 22:00:00+02:00,5976.25,77.0772436562995,SL_samebar,-7.5
2025-06-17 19:24:00+02:00,6045.25,55.36919859173741,2025-06-17 19:42:00+02:00,6037.75,47.26022974332453,SL,-7.5
2025-06-18 16:15:00+02:00,6063.75,49.25110027502201,2025-06-18 16:27:00+02:00,6056.25,41.370891092451814,SL,-7.5
2025-06-18 17:57:00+02:00,6059.5,53.462626035868674,2025-06-18 18:00:00+02:00,6052.0,60.53688413470854,SL_samebar,-7.5
2025-06-20 20:00:00+02:00,6016.5,66.40478278278633,2025-06-20 20:03:00+02:00,6026.5,60.894836277437655,TP,10.0
2025-06-25 17:30:00+02:00,6145.5,52.610547247886046,2025-06-25 17:39:00+02:00,6138.0,31.92472943887033,SL,-7.5
2025-06-25 19:03:00+02:00,6141.75,57.818362956204815,2025-06-26 14:30:00+02:00,6151.75,88.7414063288317,TP,10.0
2025-06-27 19:36:00+02:00,6202.5,54.24869570701809,2025-06-27 19:51:00+02:00,6212.5,63.538915353976954,TP,10.0
2025-07-07 18:57:00+02:00,6268.0,58.599302676208076,2025-07-07 20:00:00+02:00,6278.0,61.82353570785877,TP,10.0
2025-07-08 20:09:00+02:00,6273.5,50.45365628198294,2025-07-09 14:30:00+02:00,6283.5,85.42190456956892,TP,10.0
2025-07-15 17:42:00+02:00,6303.5,50.830419964663186,2025-07-15 18:57:00+02:00,6296.0,28.95101852301481,SL,-7.5
2025-07-16 14:39:00+02:00,6283.5,56.948248797120925,2025-07-16 14:54:00+02:00,6293.5,51.367683492583254,TP,10.0
2025-07-18 18:24:00+02:00,6330.75,52.96130982808211,2025-07-21 14:30:00+02:00,6340.75,87.08057997144752,TP,10.0
2025-07-24 20:48:00+02:00,6407.0,53.335717052019724,2025-07-25 16:12:00+02:00,6417.0,69.92197102445087,TP,10.0
2025-07-28 19:45:00+02:00,6415.75,59.008955339275424,2025-07-28 22:00:00+02:00,6425.75,68.87974932406719,TP,10.0
2025-07-31 18:48:00+02:00,6402.5,53.27399832287242,2025-07-31 18:57:00+02:00,6395.0,47.754695945978476,SL,-7.5
2025-08-01 18:33:00+02:00,6266.75,63.05432474101334,2025-08-01 18:45:00+02:00,6276.75,69.01646015700624,TP,10.0
2025-08-07 16:27:00+02:00,6367.75,52.05708496050547,2025-08-07 16:39:00+02:00,6360.25,39.79231169447717,SL,-7.5
2025-08-07 19:00:00+02:00,6349.75,56.74882320683363,2025-08-07 19:57:00+02:00,6359.75,66.33701086471193,TP,10.0
